Amplitude1,Amplitude2,Amplitude3,Amplitude4,Amplitude5,Amplitude6,Amplitude7,Amplitude8,Amplitude9,Amplitude10,Amplitude11,Amplitude12,Amplitude13,Amplitude14,Amplitude15,Amplitude16,Amplitude17,Amplitude18,Amplitude19,Amplitude20,Amplitude21,Amplitude22,Amplitude23,Amplitude24,Amplitude25,Amplitude26,Amplitude27,Amplitude28,Amplitude29,Amplitude30,Amplitude31,Amplitude32,Amplitude33,Amplitude34,Amplitude35,Amplitude36,Amplitude37,Amplitude38,Amplitude39,Amplitude40,Amplitude41,Amplitude42,Amplitude43,Amplitude44,Amplitude45,Amplitude46,Amplitude47,Amplitude48,Amplitude49,Amplitude50,Amplitude51,Amplitude52,Amplitude53,Amplitude54,Amplitude55,Amplitude56,Amplitude57,Amplitude58,Amplitude59,Amplitude60,Amplitude61,Amplitude62,Amplitude63,Amplitude64,Amplitude65,Amplitude66,Amplitude67,Amplitude68,Amplitude69,Amplitude70,time
2953.182255032463,1400.0115422734789,455.3213494139381,314.1316343333966,924.575862608862,2344.7538828786837,3750.2456956102724,4899.214278721039,5077.677874787614,4729.535868248495,3342.314348548375,1882.5658627145697,678.671926259381,129.8346543794935,585.7414187758452,1597.2219760320324,3105.5926294178594,4499.765012853813,5229.790533232888,4902.173473846866,3810.5190662729774,2327.394657361831,960.8556523107264,273.3341243602429,356.5405191297927,1244.7355486234183,2481.55930811416,3893.7215948760518,5091.906598387914,5016.234193974823,4305.649881284317,2977.8573702739927,1611.208889680687,427.3134334529475,121.04383888193377,711.9537681311034,2068.892478755482,3389.3501456763843,4649.93240119403,5251.320598978176,4623.901593765039,3695.328375195057,1949.4709783493802,654.0277860461778,21.551151654835795,568.883071956167,1346.9715473588376,3074.237645214508,4249.416780285066,5063.050178570512,4872.884427860733,4105.858004207369,2600.8009952505436,1164.9915019467394,279.42406104319724,360.77539648433833,884.7106214940464,2278.287983826145,3944.3038064586485,4943.614317210087,5237.514115834196,4569.196597381288,3300.9804700893546,1586.2044178747662,539.0510442869819,250.87546240904797,608.5415116679632,1885.7788722122575,3359.7618570313084,4584.880695333279,3.694779116465863
2786.933489823003,1262.2661608094766,451.1298635144144,239.56945718271356,804.3798687940676,2161.8437195324495,3734.8976205035124,4784.873207432766,5238.402933442038,4398.767671955751,3231.6593173137167,1772.1017371446121,509.8755748308828,168.37903325750506,616.6047655945606,1747.9114262617607,3228.134540962992,4457.582228017547,5204.434694790625,4875.865459710847,3641.2759050986665,2089.5869350542216,749.2238359514156,123.46179401551453,233.13940740449155,1274.0004917891674,2952.852926567285,4307.024760769761,4959.399348247582,4946.526832125596,4022.8315379831233,2611.8954146561628,1388.519137328314,365.69638580072547,246.1397953942341,1117.1582645258613,2293.380779799654,3856.630616824279,4846.355238960506,5084.735431124646,4537.066580077472,3233.404292161861,1821.7940940464723,400.2556449957315,117.08543372721351,662.7012327444471,1919.088287452486,3455.2307829200004,4723.047045503543,5180.89043388101,4806.2728961425255,3686.856726781373,2272.8080693878396,943.430599230518,180.9769976055473,432.3672452381946,1450.0498346728405,2921.443958640499,4231.916504078248,5038.259913247281,5076.871665797627,3968.8210786153772,2566.6971591857605,1099.3489770927004,354.30436977711565,244.95802370948348,1161.013385369455,2467.6535517237453,3815.93773676163,4956.080710143271,3.714859437751004
2827.9490416121857,1370.588174041652,367.414747059064,361.7950247099935,1032.6273584450385,2398.6897403813664,3981.6582211979617,4895.505321394783,5204.975296625936,4399.719454863829,2954.134409769469,1532.8586301325108,524.6066865747222,258.99551904824835,844.5747775882684,2074.254454419805,3583.663130267787,4746.133753778762,5081.240763101257,4570.703556283641,3587.3016127097644,1935.7587375958917,635.8743939596627,14.747362072485071,552.5735016286475,1610.6442163822485,3026.4208863084464,4476.553361771377,4999.504210135394,4799.283111519398,3883.621520897952,2268.9677325908824,1078.6699652130849,202.1101357980355,358.3011345344901,1408.9971501329599,2600.1112798473205,4152.143621026909,5114.1992636613395,5011.858070335788,4121.032195034858,2810.2652850085565,1364.1350256019841,241.05043454339088,354.8671245225177,1020.8330586891109,2209.2914883404555,3868.5586351691563,4852.747502633356,5102.407072169886,4607.682418839372,3045.596102041265,1771.88506538937,599.8721969119779,196.48711153468997,711.73899216164,1928.3820104630709,3365.6597747099854,4565.3070032387595,5232.385946751522,4799.878056286731,3631.7043161860374,2057.2549029286665,867.4560124491371,249.7410527564228,329.4402007065364,1404.7220409997678,2991.5580575007143,4414.3681698245055,5005.157147453728,3.7349397590361444
2712.0511421168126,1075.1093964961442,220.52701001111717,234.10604455795988,1014.5499326655163,2646.3167349538153,3900.9790625115993,5023.570955922919,5180.532375474755,4455.842077812851,2807.04244585879,1335.234390267042,389.9124246367787,173.8659458388571,870.6429058730962,2125.60079039449,3633.4300850932177,4884.1945880794,5126.467825617192,4491.867084939653,3363.1682832566116,1740.912031775941,477.9103359780528,161.33065014762755,629.2436691440083,1755.4384034050527,3376.0329272721438,4547.199961343077,5067.741146994198,4842.458397958614,3556.1125717815703,2083.1643494007344,861.1881620089184,174.91618930388583,332.8787796119617,1586.5736943831112,3199.095038862585,4385.215496700656,5228.754629120429,4978.761781817229,3802.1931195253746,2396.353632747985,896.7493677912303,301.4973508993616,371.4340740797485,1343.3009840433187,2868.9929831630047,4127.499624769957,5119.419435749475,4917.092318728065,4141.087403425968,2645.343666338505,1175.0232838973525,400.53413499429575,275.9589857188775,966.5344230447445,2393.1092214856903,3997.342101939254,5065.46326158805,5165.190104678134,4471.467019829549,2944.023068949278,1392.233999091755,323.6761999527325,114.70684297401591,786.1619108157594,2254.389549571536,3605.1882641353686,4696.633529572865,5181.578778849592,3.755020080321285
2605.8121253781565,1266.174476480895,344.7805841763161,197.97168418667047,1155.1407540721327,2716.743690528418,3969.5692617562954,4986.646289473798,5097.042876455129,4352.885158493279,2668.0346337674355,1364.7722853014197,463.59002680246454,155.7554503902316,1039.8211774332124,2340.442725128365,3720.306164549629,5042.021135186456,5186.256803428049,4354.737092973029,3020.4306050591963,1648.7393386994077,484.91978451491013,292.4655202750335,885.0790988958452,2038.4533812575526,3786.2582817411703,4842.863460206822,5155.692334472955,4652.644748687963,3191.1185241509434,1887.2107745869748,541.6921668702057,280.55014284542193,754.7423791555265,1973.1260543625312,3424.604969066681,4587.257928709718,5233.825710924115,4580.742502363252,3442.3927605328395,1986.3638375398446,622.6125271719119,37.82538416763642,484.3153651101531,1717.172478132882,3150.5021334490884,4570.407513398475,5254.638734241634,4916.617086369457,3650.795192676119,2358.960748417596,873.093515285362,76.02439716397328,413.52989341661487,1432.1048831154983,3009.7143760021536,4344.4530287590105,5155.510722413484,5047.9907933518925,4076.4559322860423,2317.7551002907744,931.5827341953989,240.01481696865932,206.13828747810612,1147.328426067095,2640.6204020250257,4160.306363758887,4920.251769353875,5174.478044639979,3.7751004016064256
2432.05080695833,950.6854341737712,249.36141799159435,221.83841772360535,1300.11757964335,2691.359403188736,4041.057365918416,4897.620106707527,5112.719053355799,4132.471869036706,2566.9866149629224,1117.9505712326256,235.21631283212275,167.0471586338174,1213.8258097934208,2617.3443466731387,4017.0087989460135,5055.4048571810445,4939.315101299129,4172.700529106024,2687.47124542869,1369.471021676106,196.86475667486388,156.75217267340568,903.9623632221901,2327.8616027473445,3749.4224117870713,5014.270957083264,5091.45356967413,4357.29319000112,2994.3202452050473,1552.0122075961417,429.625779181544,282.0837389784625,780.0118352124224,2345.8670073925678,3841.2506127258443,4867.425598886199,5165.065498075687,4602.163381236805,3127.0404389510986,1527.8490277631872,435.8155488708006,200.30325133319153,888.2003950611029,2017.03952471469,3669.473351790188,4659.514041080637,5144.2180354447655,4591.542734589751,3335.587259069387,1746.9623587650005,588.441277901363,107.57188637656922,641.1220838578442,1918.9175651385922,3372.1444367987506,4616.935413162944,5004.213149565375,4712.3730197720615,3477.7674143770196,1800.7110989988591,717.8984562425205,213.5860469304078,554.1197553420523,1820.4646222900228,3337.101504607069,4512.59466518316,5123.591223543562,4897.495189681936,3.7951807228915664
2348.8389361446148,1101.0827791737945,100.81260152828068,472.84768112968754,1395.635708129454,2926.5659180902708,4150.763460567384,5029.274506573806,5003.878468672664,3946.5569733196676,2600.992843780759,954.1466446313117,162.83923658012822,377.4945203492467,1254.320219284623,2798.0167339181307,4332.399092766336,5051.391813417411,4855.312957436192,4164.097362637175,2492.928191075664,1216.0389978734343,151.59713669728689,227.86525893454132,1340.4615195768156,2685.719641341077,4197.034226150394,4928.991985259952,4934.645825860243,4062.9966564952842,2558.3083449242536,1184.7400646062513,178.36922406857232,367.44224541254135,1203.6164577452914,2547.091995427273,4137.893726216227,5107.527048553178,5109.828798610315,4336.112884818977,2884.990360803918,1162.4748512560502,314.3127688586011,258.91703944666983,997.092794678908,2662.011248759115,4052.9097959984197,4965.8793500895445,4928.39031399799,4140.261109649567,2707.8103870830714,1173.7817564888617,337.79446135622095,205.82435350564145,1025.0511604807252,2322.255354078017,4034.3022834039243,5042.483316324209,5043.030973254461,4166.16331827581,3021.5767603706095,1312.1121803909143,462.57912463532136,201.15498581075414,1023.8447606474489,2455.7364965464917,3839.3879818544647,4806.762414908367,5166.270407820627,4437.353987163311,3.8152610441767068
2518.0876952268195,1088.6765420875197,307.4614549429294,300.008750857519,1464.8219159209839,2869.9209722283617,4335.823175420905,5046.435850600055,4810.649220737287,3853.6171062182193,2377.749331865241,821.0812751085618,126.71884409642146,414.5933680615698,1324.5676996627105,2815.512677181301,4443.172757544791,5046.840754738076,5039.19395830424,3797.7300282240767,2482.09404783542,858.6934399881951,97.0783201856252,446.9021587710547,1446.9688100039723,2888.197132060307,4363.551336554287,5218.899944040718,5056.267627910182,3935.925522334551,2432.7526591223163,925.7337776094026,52.93575470170239,432.6615643628488,1306.363117929785,2953.0550043073713,4208.949066019492,5031.6295637369485,4768.742796967323,3984.2354037941777,2488.5115899818084,952.8366507073811,149.6379930974176,377.16707920318515,1560.6990442868619,2809.798200097879,4268.190869196258,5201.335623176228,5028.632032050582,3741.759675167731,2235.926311856752,887.5802680196824,196.25104949775522,343.6075644886686,1324.8038670196124,2994.9583134257546,4285.308604158227,5073.5100480416395,4849.4135772797235,3857.8056681652547,2330.825772296521,1053.2511350201842,289.53480284579166,262.4907836966477,1395.0370210515766,2825.1024581202323,4232.354627714062,5137.306695259595,4871.299485833209,3890.7223176128655,3.8353413654618476
2409.6971635248597,1025.7893571083262,186.03619654185502,538.4975058833397,1431.0812079934708,3172.0796874161306,4386.023175680975,5266.531878819471,4958.267322724346,3744.0141264962913,2331.5148262468933,921.540227026094,191.43399081007476,536.8600494387882,1623.3053801214596,3218.1298476139596,4490.286057289949,5136.870631661961,4918.008304774035,3539.840947222069,2276.9093453025885,902.6727836234686,129.86947108088052,346.56968651106547,1726.7661303478715,3106.7425587428556,4517.4633012384775,5177.249625448956,4703.262534792408,3505.060684061973,2018.7208149900282,757.5831477081335,303.4909945804713,478.42798653288986,1722.4026157460721,3309.886715300252,4714.636049278257,5094.742611337102,4867.823164593329,3430.071950297725,1857.983275813243,565.0316088294231,180.78800352993915,517.2818578788434,1876.9694779001113,3258.3389753803563,4566.663708589426,5269.26522410508,4668.547449344015,3317.36339820004,1732.0611059937598,564.1589310559891,290.225772409714,659.8063823648088,1913.5942993664994,3460.8285474009626,4656.837603785432,5126.690509777186,4584.202451724883,3402.1765009193623,1707.6362254879193,449.9476015853395,240.77411015867168,713.0627612370675,2077.2633063114904,3670.7078455670626,4625.956344521034,5281.02459727878,4578.5410393229795,3382.91632693026,3.855421686746988
2361.1149269070456,735.5912196307149,89.60797337179724,373.18155644853283,1639.7816080442192,3162.2280881030765,4563.506709820408,5251.905291234192,4734.8111941567095,3603.7764752304474,2129.0952371008316,730.0846458717442,168.34798788349607,649.9658147881341,1650.2238935075566,3158.545971234942,4682.831475317583,5221.617760341759,4595.0834343652605,3604.838568413516,1848.889170161228,685.4458884984072,119.62430533514622,583.3948911954375,2042.0478850258385,3491.8828552851674,4837.805379975938,5158.900447117448,4547.528901967572,3227.2753400967376,1792.4497238733934,494.07281157037994,253.22881803929633,689.1325100044218,2117.014027581084,3512.1950229345166,4722.372471839485,5053.1468008338325,4604.768534692512,3237.6895296035914,1498.5530178725573,434.50103942890155,150.62039942061182,765.1043630070733,2361.7164727740314,3866.1841646464563,4794.527844837844,5060.429118087445,4447.832485529959,3101.0884974027354,1553.5937663567136,415.4769878369992,327.1591056801958,963.2349889126394,2513.892146147033,4015.619889463502,4871.322758050672,5115.299311666454,4382.517219096987,2726.9957437320923,1250.0881306110284,347.11308531285454,150.67688380297201,994.8763112419546,2496.9595943283666,4086.4130868730945,5034.467302970366,5085.815552798359,4131.910811104396,2604.970683363099,3.8755020080321283
2101.6219366814453,728.4646393954208,201.24838129358074,507.9851346496299,1704.5182875867085,3228.3958036308395,4666.8257859512,5086.530148243977,4675.351416237566,3591.222036186054,1824.8885327941825,719.3738089194135,122.31588460634765,502.9865963501245,1846.7963501066372,3367.008837567941,4808.527098902821,5145.509835054712,4705.55945020775,3184.570913895139,1738.8946855486538,654.9952733735397,204.3227803639869,723.8709836857541,2108.3627974876626,3796.3771134731232,4807.246538945835,5060.863571344071,4310.414945476009,3170.014556745907,1548.433416820517,254.96456610634465,153.46211902408749,1002.7858879879756,2552.4775386333536,3925.6155413999663,4836.711213610887,4981.21804596678,4354.159993892854,2689.0326311327303,1403.95928369721,332.24593454356796,302.4508673991592,1160.5357866769493,2720.781618381045,4167.0914326265365,5035.537653525729,5041.7093559420255,3977.841990259467,2481.393553996606,976.9032975768017,353.88760500892806,330.7527384584398,1333.7550411435839,2834.983103437242,4255.08748976928,5012.838976365456,5007.623402870835,3867.654520223352,2326.8440327144376,768.3735683313995,317.249779709863,575.3912981208105,1623.9251394772252,3169.422994404858,4552.571269998887,5161.026302094606,4710.123214276347,3497.0989755987553,2067.412928348736,3.895582329317269
2075.380926149639,886.3682978671316,240.7298276452372,507.199196798589,1886.941805051464,3414.879596686648,4682.890122996331,5237.827700230722,4745.170101926507,3329.9279423867333,1678.3216555901083,675.6603540474856,217.0774375918969,679.8048782498291,2035.0935139964859,3647.5461909396768,4971.400375147741,5032.583207421679,4403.678423901927,3063.0618270707305,1354.741146454294,457.5273274258051,93.50055753563,843.6770812119182,2373.0642704525453,4034.5240687136693,5103.941462849727,5128.701552431677,4090.6477342448134,2702.5613372418916,1087.6089826285538,194.05575676876802,184.06878713372583,1138.620762681288,2655.023684206351,4321.375549403119,5050.625400936324,4984.251682703259,3867.195647113477,2415.242728633999,976.4363974582204,256.44429230572854,516.694226033622,1661.4447955488695,2978.3039149026654,4564.821759391023,5054.458347645994,4886.20873096636,3700.4674540940036,2015.8097972356811,802.6459104212099,178.74643782201358,467.32802155957756,1799.7812165954442,3479.127682774284,4820.12543065933,5049.705784313853,4630.854398447777,3157.0178404373105,1752.4721776541494,628.8321337373742,96.2665173101129,642.9410837560822,2259.344460559649,3625.745554208369,4993.67988787836,5146.44768659345,4499.897339139804,2920.4182119226275,1549.737405937585,3.9156626506024095
1970.1552984766527,827.4343741590154,114.34133179971941,567.6311048327793,1884.2590458755449,3345.1968825545982,4608.281996452091,5279.367889565868,4544.200110443952,3390.3340873797974,1814.3970219707749,434.76315749874755,136.02715259760913,937.0913840644168,2267.4819751955456,3720.268200980362,4800.338230318377,5083.977041498263,4195.67083213078,2948.6142177261754,1257.930736025629,275.33934021111367,142.63739691888816,1027.543190808355,2703.5384722910926,4230.175044286139,5127.751418884421,4888.6525599659935,3831.1835646092327,2562.9320231311412,842.2952991260327,221.34744763872118,509.5090771905328,1593.9892004459043,3074.71638991189,4618.019909539228,5064.003593462345,4778.9741080931035,3519.2912757846543,2104.1628070303414,779.2040051862873,102.92701420966958,483.10635694327624,1868.5797540147166,3544.155244857941,4799.290592670356,5196.511560376367,4521.085345756522,3171.0349257173825,1512.3946601088578,491.9315904997819,310.5678342607861,895.9550760290065,2253.5937813368587,4013.6872013231614,4995.235828125435,4975.854726149259,4294.912674283973,2860.071346367015,1290.0409181564005,142.60749277904694,157.61365601125954,1148.4534350419592,2598.584945617217,4269.238762741734,4929.841423622557,4817.709893281798,3872.955532137798,2308.9926005427615,901.4455983143464,3.9357429718875503
2015.7995061891609,559.6115643144707,218.20805292760247,504.34606458125864,1864.061656837829,3579.4913889471395,4895.335890033084,5189.070153424019,4447.020685153092,3021.6686343906204,1580.386299951723,265.84823149162713,160.8573646812473,1008.4065221859457,2561.526987377543,4100.932598727694,4973.0784882926655,5170.450378979778,4150.177970701368,2652.731251787359,1048.0565069353463,132.98950186857618,260.02828537883477,1240.26917457466,2980.370310663227,4364.956110012283,5262.974975350682,4726.8070155120095,3841.2369513426875,2044.7840667318314,844.1186317377219,53.92750597762896,477.01632864801115,1792.8747866660633,3425.322307698157,4763.439939518233,5186.591335656098,4677.187185412626,3218.0788505767273,1725.5114030620907,560.4858565980364,33.19283818929115,983.721541122158,2364.174889015515,3990.369102630617,4795.104039921646,4967.037681496978,4274.76779417245,2750.280398486171,1156.1090299980185,275.07083649356406,435.2284123450805,1201.4500057578468,2713.667263738685,4176.452741053373,5242.638207244274,4951.492134802281,3785.175586106382,2354.087375881389,929.93584716297,39.6186724703299,531.6842488356024,1856.7256846767323,3438.997179743922,4665.874219411286,5100.5590751737145,4802.473280738311,3245.185627767408,1806.5700759678834,473.47594883224036,3.9558232931726907
1949.6803934270756,618.5958154151505,68.96230681214891,740.1176873830179,2080.8914961522896,3752.8268637787546,4900.0523087349,5054.650558838137,4501.108179773336,2921.779224828611,1419.6581942191065,358.0403052674367,364.4873413297301,971.2062678365386,2708.2309404279067,4058.7931415209464,4957.976795378856,5052.590538273425,3853.5875111368323,2456.2758914616193,978.8647792356738,207.2279693479131,424.79721733771345,1704.9309601819718,3314.6676583705985,4531.86750519165,5293.3261530927375,4787.91590141557,3529.074693813436,1704.1937833691359,435.76881840159893,206.5850789164014,748.3688650636351,2108.5644250704368,3609.306326797373,5011.307995850102,5188.0496558137065,4444.874495585284,2851.9782346893076,1331.5507602440523,408.24166812215236,230.8221946114487,1287.0546132115248,2690.186877911738,4102.713570820755,5176.544362415011,5082.526080316794,3940.9448095118632,2202.449611464214,805.6645041499747,185.0020633331958,587.4105980923732,1729.627797451858,3233.342971866105,4748.1105583602575,5170.968624992294,4598.721767565812,3452.175444159853,1588.5574196929613,622.3346377944824,80.08790621679395,862.0520813262606,2406.1553045406204,3772.269040160404,4944.99071978989,5151.453268886487,4327.004190560007,2610.355361650211,1268.5822816853606,369.87567132725627,3.9759036144578315
2016.4784483555134,740.5024916758177,62.61381619873439,744.1454151032095,2175.140449390452,3810.6813701358356,4767.488351284272,5182.623061536406,4223.008103785924,2743.934995588951,1223.180506501374,328.8865895012842,193.67241935757067,1262.2653996664305,2842.3325802937575,4248.8706309316285,4998.033193420603,4817.726652802536,3716.391585709612,2235.743691358581,819.0162637600964,64.08184408109159,639.8481704572577,1761.8040798447864,3391.3658874200014,4682.309595897329,5181.885935997401,4628.64262220537,3268.7719828185527,1477.7772636239556,354.523590778783,115.10213404940276,1082.1589216190414,2480.8478733281445,3910.313376120385,4907.331430503141,4993.7224127943355,3910.552095192066,2456.9182429835255,933.2853310569144,238.10045398578103,392.9931176471526,1506.4845062505738,3267.609693510959,4666.674485846597,5043.698055835261,4781.129249893481,3382.0836148054655,1965.7472952286996,490.7468532915823,14.951750158111594,772.8310100677156,2063.436157454492,3738.989859459425,4773.742129100111,5087.490134685135,4158.489924330714,2761.6634905432784,1105.3510634589486,150.37701863399553,242.97994449196625,1135.5954879178394,2919.045195438518,4279.918527879142,5215.257358637348,4920.77062534839,3829.1741291971343,2166.373395609517,821.751471213561,123.30992984895664,3.995983935742972
1942.5883252532253,550.4857658756466,141.88387036660234,706.5433802579134,2342.981218115982,3859.342077789606,5053.542601827541,4937.700173967741,4176.126264893902,2651.7604418803053,1145.5727927577814,311.1774066555514,320.3845743594643,1522.3133147331048,3026.730531891446,4548.190414312995,5157.371967079583,4871.945678951979,3586.30261548256,2051.801674557039,493.96624536158896,89.09628253458976,571.9811077764472,2190.5724404380867,3655.986943106656,4793.40185214389,4986.2975647098165,4413.902400340614,2836.173343259155,1227.5077513096605,415.0862455131852,189.0298273772566,1318.079671703273,2899.9137210021586,4346.143277249731,5004.77891441459,4769.644019231847,3653.2019964113324,2164.3325212231384,859.9948238167733,276.95236142066886,708.2981354034243,2066.6175634031924,3451.739788359562,4729.136092825818,5200.0188646650195,4541.846726089563,3085.545451858444,1516.3156073405025,481.471900769935,347.72049239511705,1189.7529256670289,2698.8074207252325,4288.718155670072,5052.44524392256,4994.938257336506,3721.326512344455,2321.9986158594834,813.9586320312493,74.39145542341062,554.3614776639491,1781.7907205301929,3328.6958701959993,4850.798853937588,5077.52036721581,4618.438746915321,3148.8856534211027,1632.2166520778478,395.1472190380323,239.35273188729127,4.016064257028113
1689.3820461552089,440.4639586066548,239.31981666060506,800.9142586719311,2207.163140457158,3983.1522497084384,4901.808072027135,5022.447028193076,4191.614719344681,2656.1322886738876,973.2213205211417,305.52154328197156,391.16322261204255,1667.9016196011253,3212.7923064096303,4551.922550254452,5086.030253867445,4683.841494875463,3429.3080691837763,1698.370286831323,537.1140445983592,303.12756346256606,728.8875415645242,2267.6987397593275,3936.472508482194,4828.748757158567,4943.060269806856,4068.4079992960756,2632.6791721922127,1025.761945452062,312.82434902594974,258.80389528507334,1592.8373308730936,3280.396739840983,4536.874119208405,5290.996437803364,4626.397853649475,3357.349001150515,1816.6806937172466,470.1393206676102,196.43322556962346,753.1804418639794,2459.461261808064,3906.9739277134418,4948.489717403752,5174.873475267129,4154.765625068539,2537.732303880019,1068.4390199570803,317.34755731563314,388.90275466164377,1395.6849255886332,3030.341057396045,4528.9277311418355,5091.109665606899,4736.698458232804,3457.6655414159472,1696.942157507608,517.2418582326941,187.65542357300063,775.2613777875198,2198.7146489729753,3816.9637782031377,5001.144065545025,5004.728529696311,4076.4510824773793,2487.8597739306883,1097.278454390638,125.25902691878687,376.6458426024923,4.036144578313253
1712.4512937322434,588.3841091253942,316.2774515292504,1057.778356421201,2358.6059695630943,4110.51406944922,5078.431624792799,5045.7470002660775,4132.06675091643,2563.9945376514897,1062.814004789867,144.9736120402078,532.3619840316958,1739.1642732204677,3419.7447173452397,4795.60804461885,5094.521121148,4628.313617661272,3259.053831191746,1548.1565517792442,395.1297968065535,71.95210399132657,950.6267930891714,2516.5011363033946,4217.444830140223,4941.071542446362,4822.079009065525,3858.0682617123716,2226.094375178199,776.2811947223435,32.17535872608795,608.1231541995821,1943.390923536943,3321.173093699261,4604.742636215418,5088.047745190894,4414.90570102849,3151.146840344751,1374.8790949094018,276.75971783776413,388.87240273489067,1085.822765626111,2684.986532536012,4173.743382158775,5157.027668617093,4780.76384147602,3872.7512443977125,2201.054129265416,841.7688601981258,257.5121866351125,534.298438922814,1993.918190483144,3695.387610882446,4812.222451359536,5090.599909798117,4390.378016809448,2712.897699679463,1264.5815858348487,359.26254502010465,189.91017312285462,1285.0884966247913,2837.2762622191076,4496.155236512096,5002.217610692044,4793.412638074464,3557.7686841149944,2086.3079715741214,506.92613286377536,168.9152951127424,624.2638895067058,4.056224899598393
1662.3485076824895,418.1165816015564,200.69720022587995,876.8198226288023,2372.831438054722,4064.9986177723404,4943.524886393053,5090.821023774384,3797.3295777881394,2383.641837602026,902.4988860342606,302.2501485012253,671.7549184539314,1772.8371820467319,3479.2752265343315,4654.202104397497,5171.144921216591,4537.57262413915,3047.3639625149735,1507.7948799465066,285.04917952502575,224.16641640557705,1170.5660173609413,2740.2099611789517,4388.379853267158,5141.7971451030235,4822.730508267582,3652.603867562359,2042.9513432309825,682.4359357008225,124.33405093614277,689.1735280537132,2101.64142221788,3641.0186645559083,4901.993034279771,5221.920657517734,4096.325936644667,2517.587948461488,1204.2722808363833,168.6069548036992,416.03299455225084,1383.416857545676,3268.4406621694675,4523.1081818013945,5003.471623696605,4734.093029458888,3251.5527055905545,1668.9797096755938,392.9334190874828,39.995777992865634,838.570551882304,2561.6238874169867,4082.6587320856756,4913.38920605253,4935.130255328706,3999.186383428746,2394.119018574859,980.6398506281386,180.99750814728873,574.3292288644859,1932.8083179903979,3568.090714602422,4720.7040954330705,5161.112665498927,4583.272867801829,2911.696418133072,1384.6712093879746,384.6791094031619,322.01111229159756,1267.2050063930023,4.076305220883534
1577.0964240411624,265.89163502460934,61.23058273569126,955.6662103348988,2671.1135593104655,4146.901998871529,5190.392453590117,5011.7312766866635,3674.8205812147608,2134.466915187114,845.6792518042939,256.49642755173244,769.1320101161132,1958.707792388128,3617.1259327528032,4862.410586635611,5095.09074791953,4311.985542795003,2878.3183021937125,1096.9858925356818,332.8258276514507,413.77959931535463,1364.98991357481,3053.519129725746,4496.805730290708,5292.2583214749,4725.298944823421,3281.4116178572012,1719.6901897307969,460.5346351716872,183.25372636829593,840.6488310794093,2554.452102995564,4090.235714568821,5019.11346220028,4991.20345190977,4010.11361585725,2398.6653721286057,746.4136873178209,204.5686437307818,485.527623219905,1983.4543005430664,3550.8808385966936,4761.3385473552935,5150.590641605564,4327.822900853629,2838.9139675855927,1251.514229849909,362.78128193285625,192.31313493345465,1273.3936713592263,2873.671429110181,4323.467845694128,5217.16445458752,4803.425523481368,3574.7970399622404,1834.5522192466274,617.4146054084466,208.70576526450645,875.8749187688959,2495.0723990167226,4042.385674872206,5138.896724787775,5040.214985944396,4003.7919952782336,2493.8073443927956,912.6965700818076,172.30241020203346,602.3991819238834,1666.157351926129,4.096385542168675
1439.0840796848877,241.76472955339727,358.5237018875215,1167.978188640867,2567.8360651659377,4376.550045842208,5217.343332619683,4955.295002183283,3773.7352573700123,2152.740966595623,583.1670413813303,28.706791979556414,759.9513633934828,2127.16396076446,3918.5699791280786,4807.918112836193,5170.60403845264,4020.285498985603,2503.364429065573,1006.3754774908316,328.41939347854515,493.9663865473871,1528.7108114655707,3333.8616222972614,4748.719171990904,5295.373020426471,4448.1276460443,2946.4838181663017,1550.794533353951,193.7823092808883,382.63394703108645,1249.4692640183011,2702.045259842639,4281.370935438703,5021.3489745120405,4893.089257053119,3445.3756434325537,1935.072524355507,681.4843455212406,110.93389778194623,801.617393410391,2129.4691226363657,4046.3158019522675,5084.109924498428,5131.425563930168,3897.8079137144305,2580.7531018951354,867.1837624224468,232.9590258849923,515.2648396541566,1912.9562343772993,3315.4576018905054,4741.098002236329,5243.84292957799,4507.458253316534,3074.2536670776813,1485.939769262983,354.43409058621523,243.1428658546069,1433.6082285047705,3050.988275448725,4353.437372654428,5202.141761859848,4915.595670296496,3379.8954527390824,1911.4392239858425,635.9448665522671,195.4660016038675,916.4290289974584,2255.4275426147706,4.116465863453815
